image,gt_class_id,gt_class_name,gt_component_id,gt_area_px,inclusion_coverage,correct_class_coverage,dominant_pred_class_id,dominant_pred_class_name,dominant_ratio,correct_class_ratio,fragment_class_count,fragment_classes,matched_pred_component_id,matched_intersection_px,matched_pred_area_px,purity
0822-33_crop_00.jpg,1,A,5,221,0.5339366515837104,0.5339366515837104,1,A,1.0,1.0,1,A,5,118,246,0.4796747967479675
0822-33_crop_00.jpg,1,A,6,83,0.8554216867469879,0.8554216867469879,1,A,1.0,1.0,1,A,5,71,246,0.2886178861788618
0822-33_crop_00.jpg,1,A,7,162,0.6975308641975309,0.6975308641975309,1,A,1.0,1.0,1,A,8,113,127,0.889763779527559
0822-33_crop_00.jpg,1,A,8,78,0.8974358974358975,0.8974358974358975,1,A,1.0,1.0,1,A,9,70,93,0.7526881720430108
0822-33_crop_00.jpg,1,A,9,244,0.5450819672131147,0.5450819672131147,1,A,1.0,1.0,1,A,10,133,133,1.0
0822-33_crop_00.jpg,1,A,10,164,0.676829268292683,0.676829268292683,1,A,1.0,1.0,1,A,11,111,111,1.0
0822-33_crop_00.jpg,1,A,11,103,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
0822-33_crop_00.jpg,1,A,12,143,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
0822-33_crop_00.jpg,1,A,13,47,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
0822-33_crop_00.jpg,1,A,14,69,0.9855072463768116,0.9855072463768116,1,A,1.0,1.0,1,A,13,68,112,0.6071428571428571
0822-9_crop_02.jpg,1,A,1,194,0.6649484536082474,0.6649484536082474,1,A,1.0,1.0,1,A,2,129,131,0.9847328244274809
0826_D-11_crop_00.jpg,4,D,1,873,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
0826_D-11_crop_00.jpg,4,D,2,113,0.8141592920353983,0.8141592920353983,4,D,1.0,1.0,1,D,1,92,92,1.0
0826_D-11_crop_02.jpg,4,D,1,81,0.7777777777777778,0.7777777777777778,4,D,1.0,1.0,1,D,1,63,63,1.0
0826_D-11_crop_02.jpg,4,D,2,49,0.9795918367346939,0.9795918367346939,4,D,1.0,1.0,1,D,2,48,64,0.75
0826_D-14_crop_01.jpg,4,D,1,81,0.9506172839506173,0.9506172839506173,4,D,1.0,1.0,1,D,1,77,88,0.875
0826_D-16_crop_02.jpg,4,D,1,49,0.40816326530612246,0.40816326530612246,4,D,1.0,1.0,1,D,1,20,20,1.0
0826_D-16_crop_02.jpg,4,D,2,81,0.9382716049382716,0.9382716049382716,4,D,1.0,1.0,1,D,2,76,87,0.8735632183908046
0826_D-16_crop_02.jpg,4,D,3,49,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
0826_D-17_crop_01.jpg,4,D,1,113,0.2743362831858407,0.2743362831858407,4,D,1.0,1.0,1,D,1,31,33,0.9393939393939394
0826_D-17_crop_01.jpg,4,D,2,49,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
0826_D-17_crop_01.jpg,4,D,3,81,0.9012345679012346,0.9012345679012346,4,D,1.0,1.0,1,D,2,73,80,0.9125
0826_D-17_crop_01.jpg,4,D,4,149,1.0,1.0,4,D,1.0,1.0,1,D,3,149,185,0.8054054054054054
0826_D-17_crop_01.jpg,4,D,5,81,1.0,1.0,4,D,1.0,1.0,1,D,4,81,105,0.7714285714285715
0826_D-17_crop_01.jpg,4,D,6,49,0.5918367346938775,0.5918367346938775,4,D,1.0,1.0,1,D,5,29,29,1.0
0826_D-17_crop_01.jpg,4,D,7,197,1.0,1.0,4,D,1.0,1.0,1,D,6,197,240,0.8208333333333333
0826_D-19_crop_01.jpg,4,D,1,113,0.9911504424778761,0.9911504424778761,4,D,1.0,1.0,1,D,1,112,124,0.9032258064516129
0826_D-19_crop_01.jpg,4,D,2,81,0.8765432098765432,0.8765432098765432,4,D,1.0,1.0,1,D,2,71,74,0.9594594594594594
0826_D-20_crop_00.jpg,4,D,1,49,0.9387755102040817,0.9387755102040817,4,D,1.0,1.0,1,D,1,46,53,0.8679245283018868
0826_D-20_crop_00.jpg,4,D,2,81,0.9259259259259259,0.9259259259259259,4,D,1.0,1.0,1,D,2,75,94,0.7978723404255319
0826_D-20_crop_00.jpg,4,D,3,49,0.14285714285714285,0.14285714285714285,4,D,1.0,1.0,1,D,3,7,7,1.0
0826_D-20_crop_00.jpg,4,D,4,463,0.9308855291576674,0.9308855291576674,4,D,1.0,1.0,1,D,5,431,462,0.9329004329004329
0826_D-20_crop_00.jpg,4,D,5,81,0.9876543209876543,0.9876543209876543,4,D,1.0,1.0,1,D,6,80,101,0.7920792079207921
0826_D-20_crop_00.jpg,4,D,6,81,0.9506172839506173,0.9506172839506173,4,D,1.0,1.0,1,D,7,77,85,0.9058823529411765
0826_D-20_crop_00.jpg,4,D,7,209,0.9425837320574163,0.9425837320574163,4,D,1.0,1.0,1,D,8,197,220,0.8954545454545455
0826_D-20_crop_01.jpg,4,D,1,49,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
0826_D-20_crop_01.jpg,4,D,2,81,0.8024691358024691,0.8024691358024691,4,D,1.0,1.0,1,D,1,65,67,0.9701492537313433
0826_D-20_crop_01.jpg,4,D,3,49,0.8367346938775511,0.8367346938775511,4,D,1.0,1.0,1,D,2,41,41,1.0
0826_D-25_crop_00.jpg,4,D,1,113,0.9469026548672567,0.9469026548672567,4,D,1.0,1.0,1,D,1,107,134,0.7985074626865671
0826_D-25_crop_00.jpg,4,D,2,113,0.9646017699115044,0.9646017699115044,4,D,1.0,1.0,1,D,2,109,136,0.8014705882352942
0826_D-25_crop_00.jpg,4,D,3,99,0.9797979797979798,0.9797979797979798,4,D,1.0,1.0,1,D,3,97,128,0.7578125
0826_D-25_crop_00.jpg,4,D,4,49,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
0826_D-25_crop_00.jpg,4,D,5,49,1.0,1.0,4,D,1.0,1.0,1,D,4,49,72,0.6805555555555556
0826_D-25_crop_00.jpg,4,D,6,81,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
0826_D-32_crop_02.jpg,4,D,1,149,0.9798657718120806,0.9798657718120806,4,D,1.0,1.0,1,D,1,146,160,0.9125
0826_D-33_crop_00.jpg,4,D,1,107,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
0826_D-33_crop_00.jpg,4,D,2,29,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
0826_D-33_crop_00.jpg,4,D,3,29,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
0826_D-33_crop_00.jpg,4,D,4,81,0.7160493827160493,0.7160493827160493,4,D,1.0,1.0,1,D,1,58,58,1.0
0826_D-33_crop_00.jpg,4,D,5,49,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
0826_D-33_crop_00.jpg,4,D,6,49,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
0826_D-33_crop_00.jpg,4,D,7,49,1.0,1.0,4,D,1.0,1.0,1,D,2,49,79,0.620253164556962
0826_D-33_crop_00.jpg,4,D,8,49,0.20408163265306123,0.20408163265306123,4,D,1.0,1.0,1,D,3,10,10,1.0
0826_D-33_crop_01.jpg,4,D,1,149,1.0,1.0,4,D,1.0,1.0,1,D,1,149,182,0.8186813186813187
0826_D-33_crop_01.jpg,4,D,2,81,0.4444444444444444,0.4444444444444444,4,D,1.0,1.0,1,D,2,36,36,1.0
0826_D-33_crop_01.jpg,4,D,3,81,0.9753086419753086,0.9753086419753086,4,D,1.0,1.0,1,D,3,79,91,0.8681318681318682
0826_D-33_crop_01.jpg,4,D,4,317,0.7981072555205048,0.7981072555205048,4,D,1.0,1.0,1,D,4,253,253,1.0
0826_D-33_crop_01.jpg,4,D,5,113,0.9557522123893806,0.9557522123893806,4,D,1.0,1.0,1,D,5,108,117,0.9230769230769231
0826_D-37_crop_02.jpg,4,D,1,81,0.9382716049382716,0.9382716049382716,4,D,1.0,1.0,1,D,1,76,83,0.9156626506024096
0826_D-37_crop_02.jpg,4,D,2,113,0.9469026548672567,0.9469026548672567,4,D,1.0,1.0,1,D,2,107,111,0.963963963963964
0826_D-3_crop_01.jpg,4,D,1,149,0.8657718120805369,0.8657718120805369,4,D,1.0,1.0,1,D,1,129,131,0.9847328244274809
0826_D-3_crop_01.jpg,4,D,2,149,0.825503355704698,0.825503355704698,4,D,1.0,1.0,1,D,2,123,127,0.968503937007874
0826_D-42_crop_02.jpg,4,D,1,113,0.9469026548672567,0.9469026548672567,4,D,1.0,1.0,1,D,1,107,109,0.981651376146789
0826_D-43_crop_01.jpg,4,D,1,149,0.9463087248322147,0.9463087248322147,4,D,1.0,1.0,1,D,1,141,144,0.9791666666666666
0826_D-43_crop_01.jpg,4,D,2,49,1.0,1.0,4,D,1.0,1.0,1,D,2,49,75,0.6533333333333333
0826_D-43_crop_01.jpg,4,D,3,81,0.8148148148148148,0.8148148148148148,4,D,1.0,1.0,1,D,3,66,72,0.9166666666666666
0826_D-45_crop_01.jpg,4,D,1,253,0.9525691699604744,0.9525691699604744,4,D,1.0,1.0,1,D,1,241,252,0.9563492063492064
0826_D-45_crop_01.jpg,4,D,2,81,0.7530864197530864,0.7530864197530864,4,D,1.0,1.0,1,D,2,61,61,1.0
0826_D-45_crop_01.jpg,4,D,3,81,0.9629629629629629,0.9629629629629629,4,D,1.0,1.0,1,D,3,78,104,0.75
0826_D-45_crop_01.jpg,4,D,4,81,0.9135802469135802,0.9135802469135802,4,D,1.0,1.0,1,D,4,74,76,0.9736842105263158
0826_D-4_crop_01.jpg,4,D,1,81,0.8395061728395061,0.8395061728395061,4,D,1.0,1.0,1,D,1,68,86,0.7906976744186046
0826_D-4_crop_01.jpg,4,D,2,29,0.7586206896551724,0.7586206896551724,4,D,1.0,1.0,1,D,2,22,24,0.9166666666666666
0826_D-4_crop_01.jpg,4,D,3,81,0.654320987654321,0.654320987654321,4,D,1.0,1.0,1,D,3,53,53,1.0
0826_D-4_crop_01.jpg,4,D,4,81,0.9506172839506173,0.9506172839506173,4,D,1.0,1.0,1,D,4,77,90,0.8555555555555555
0826_D-56_crop_00.jpg,4,D,1,29,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
0826_D-56_crop_00.jpg,4,D,2,81,0.8148148148148148,0.8148148148148148,4,D,1.0,1.0,1,D,1,66,66,1.0
0826_D-56_crop_00.jpg,4,D,3,49,0.9591836734693877,0.9591836734693877,4,D,1.0,1.0,1,D,2,47,60,0.7833333333333333
0826_D-56_crop_00.jpg,4,D,4,49,0.6938775510204082,0.6938775510204082,4,D,1.0,1.0,1,D,3,34,34,1.0
0826_D-56_crop_00.jpg,4,D,5,113,1.0,1.0,4,D,1.0,1.0,1,D,4,113,128,0.8828125
0826_D-57_crop_00.jpg,4,D,1,158,0.9240506329113924,0.9240506329113924,4,D,1.0,1.0,1,D,1,146,159,0.9182389937106918
0826_D-57_crop_00.jpg,4,D,2,81,0.7283950617283951,0.7283950617283951,4,D,1.0,1.0,1,D,2,59,59,1.0
0826_D-57_crop_00.jpg,4,D,3,253,0.8023715415019763,0.8023715415019763,4,D,1.0,1.0,1,D,3,203,203,1.0
0826_D-5_crop_01.jpg,4,D,1,49,0.7959183673469388,0.7959183673469388,4,D,1.0,1.0,1,D,1,39,39,1.0
0826_D-5_crop_01.jpg,4,D,2,317,0.8138801261829653,0.8138801261829653,4,D,1.0,1.0,1,D,2,258,281,0.9181494661921709
0826_D-63_crop_00.jpg,4,D,1,149,0.9664429530201343,0.9664429530201343,4,D,1.0,1.0,1,D,1,144,166,0.8674698795180723
0826_D-63_crop_00.jpg,4,D,2,29,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
0826_D-63_crop_00.jpg,4,D,3,49,1.0,1.0,4,D,1.0,1.0,1,D,2,49,71,0.6901408450704225
0826_D-63_crop_00.jpg,4,D,4,113,0.9823008849557522,0.9823008849557522,4,D,1.0,1.0,1,D,3,111,120,0.925
0826_D-66_crop_02.jpg,4,D,1,49,0.8163265306122449,0.8163265306122449,4,D,1.0,1.0,1,D,2,40,41,0.975609756097561
0826_D-69_crop_01.jpg,4,D,1,81,0.9382716049382716,0.9382716049382716,4,D,1.0,1.0,1,D,1,76,87,0.8735632183908046
0826_D-69_crop_01.jpg,4,D,2,81,0.9012345679012346,0.9012345679012346,4,D,1.0,1.0,1,D,2,73,75,0.9733333333333334
0826_D-69_crop_01.jpg,4,D,3,113,0.8584070796460177,0.8584070796460177,4,D,1.0,1.0,1,D,3,97,103,0.941747572815534
0826_D-70_crop_00.jpg,3,C,1,78,0.8076923076923077,0.0,1,A,1.0,0.0,1,A,2,63,77,0.8181818181818182
0826_D-70_crop_00.jpg,4,D,1,29,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
0826_D-70_crop_00.jpg,4,D,2,81,1.0,1.0,4,D,1.0,1.0,1,D,1,81,93,0.8709677419354839
0826_D-70_crop_00.jpg,4,D,3,149,0.912751677852349,0.912751677852349,4,D,1.0,1.0,1,D,3,136,144,0.9444444444444444
0826_D-70_crop_00.jpg,4,D,4,81,0.9629629629629629,0.9629629629629629,4,D,1.0,1.0,1,D,4,78,94,0.8297872340425532
0826_D-89_crop_01.jpg,4,D,1,81,0.9629629629629629,0.9629629629629629,4,D,1.0,1.0,1,D,1,78,100,0.78
0826_D-89_crop_01.jpg,4,D,2,197,0.8730964467005076,0.8730964467005076,4,D,1.0,1.0,1,D,2,172,185,0.9297297297297298
0826_D-8_crop_00.jpg,4,D,1,49,0.9183673469387755,0.9183673469387755,4,D,1.0,1.0,1,D,1,45,53,0.8490566037735849
0826_D-8_crop_00.jpg,4,D,2,81,0.9876543209876543,0.9876543209876543,4,D,1.0,1.0,1,D,2,80,106,0.7547169811320755
0826_D-8_crop_00.jpg,4,D,3,113,1.0,1.0,4,D,1.0,1.0,1,D,3,113,124,0.9112903225806451
0826_D-8_crop_00.jpg,4,D,4,113,0.9292035398230089,0.9292035398230089,4,D,1.0,1.0,1,D,4,105,113,0.9292035398230089
0826_D-8_crop_00.jpg,4,D,5,113,0.8849557522123894,0.8849557522123894,4,D,1.0,1.0,1,D,5,100,106,0.9433962264150944
0826_D-8_crop_00.jpg,4,D,6,49,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
0826_D-91_crop_02.jpg,4,D,1,49,0.9591836734693877,0.9591836734693877,4,D,1.0,1.0,1,D,1,47,56,0.8392857142857143
0826_D-94_crop_00.jpg,4,D,1,49,0.7959183673469388,0.7959183673469388,4,D,1.0,1.0,1,D,1,39,39,1.0
0826_D-94_crop_00.jpg,4,D,2,49,0.7959183673469388,0.7959183673469388,4,D,1.0,1.0,1,D,2,39,39,1.0
0826_D-94_crop_00.jpg,4,D,3,261,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
0826_D-94_crop_00.jpg,4,D,4,149,0.912751677852349,0.912751677852349,4,D,1.0,1.0,1,D,3,136,137,0.9927007299270073
0826_D-94_crop_00.jpg,4,D,5,29,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
0826_D-94_crop_01.jpg,4,D,1,29,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
0826_D-94_crop_01.jpg,4,D,2,29,0.9310344827586207,0.9310344827586207,4,D,1.0,1.0,1,D,1,27,32,0.84375
0826_D-95_crop_00.jpg,4,D,1,113,0.9911504424778761,0.9911504424778761,4,D,1.0,1.0,1,D,1,112,182,0.6153846153846154
0826_D-95_crop_00.jpg,4,D,2,81,0.16049382716049382,0.16049382716049382,4,D,1.0,1.0,1,D,1,13,182,0.07142857142857142
0826_D-95_crop_00.jpg,4,D,3,197,0.9949238578680203,0.9949238578680203,4,D,1.0,1.0,1,D,3,196,229,0.8558951965065502
0826_D-95_crop_00.jpg,4,D,4,49,1.0,1.0,4,D,1.0,1.0,1,D,4,49,67,0.7313432835820896
2025_3011_D_AWM-103_crop_00.jpg,4,D,1,50,0.26,0.26,4,D,1.0,1.0,1,D,1,13,13,1.0
2025_3011_D_AWM-103_crop_00.jpg,4,D,2,34,0.7941176470588235,0.7941176470588235,4,D,1.0,1.0,1,D,2,27,28,0.9642857142857143
2025_3011_D_AWM-103_crop_00.jpg,4,D,3,26,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
2025_3011_D_AWM-103_crop_00.jpg,4,D,4,19,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
2025_3011_D_AWM-103_crop_00.jpg,4,D,5,187,0.7700534759358288,0.7700534759358288,4,D,1.0,1.0,1,D,3,144,146,0.9863013698630136
2025_3011_D_AWM-103_crop_00.jpg,4,D,6,27,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
2025_3011_D_AWM-103_crop_00.jpg,4,D,7,60,0.8166666666666667,0.8166666666666667,4,D,1.0,1.0,1,D,4,49,53,0.9245283018867925
2025_3011_D_AWM-103_crop_00.jpg,4,D,8,29,0.896551724137931,0.896551724137931,4,D,1.0,1.0,1,D,5,26,26,1.0
2025_3011_D_AWM-103_crop_00.jpg,4,D,9,91,0.7472527472527473,0.7472527472527473,4,D,1.0,1.0,1,D,6,68,68,1.0
2025_3011_D_AWM-103_crop_00.jpg,4,D,10,46,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
2025_3011_D_AWM-103_crop_00.jpg,4,D,11,32,0.8125,0.8125,4,D,1.0,1.0,1,D,7,26,26,1.0
2025_3011_D_AWM-103_crop_00.jpg,4,D,12,33,0.8787878787878788,0.8787878787878788,4,D,1.0,1.0,1,D,8,29,30,0.9666666666666667
2025_3011_D_AWM-10_crop_00.jpg,4,D,1,29,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
2025_3011_D_AWM-10_crop_00.jpg,4,D,2,29,0.3103448275862069,0.0,2,B,1.0,0.0,1,B,1,9,16,0.5625
2025_3011_D_AWM-10_crop_00.jpg,4,D,3,29,0.5862068965517241,0.5862068965517241,4,D,1.0,1.0,1,D,3,17,18,0.9444444444444444
2025_3011_D_AWM-10_crop_00.jpg,4,D,4,29,0.5517241379310345,0.5517241379310345,4,D,1.0,1.0,1,D,4,16,17,0.9411764705882353
2025_3011_D_AWM-10_crop_00.jpg,4,D,5,29,0.7241379310344828,0.7241379310344828,4,D,1.0,1.0,1,D,6,21,25,0.84
2025_3011_D_AWM-10_crop_00.jpg,4,D,6,29,0.8275862068965517,0.8275862068965517,4,D,1.0,1.0,1,D,7,24,25,0.96
2025_3011_D_AWM-10_crop_00.jpg,4,D,7,13,1.0,1.0,4,D,1.0,1.0,1,D,8,13,27,0.48148148148148145
2025_3011_D_AWM-116_crop_00.jpg,4,D,1,27,0.8518518518518519,0.8518518518518519,4,D,1.0,1.0,1,D,2,23,25,0.92
2025_3011_D_AWM-116_crop_00.jpg,4,D,2,56,0.8392857142857143,0.8392857142857143,4,D,1.0,1.0,1,D,3,47,48,0.9791666666666666
2025_3011_D_AWM-116_crop_00.jpg,4,D,3,24,0.625,0.625,4,D,1.0,1.0,1,D,4,15,15,1.0
2025_3011_D_AWM-116_crop_00.jpg,4,D,4,57,0.8947368421052632,0.8947368421052632,4,D,1.0,1.0,1,D,5,51,52,0.9807692307692307
2025_3011_D_AWM-116_crop_00.jpg,4,D,5,58,0.8793103448275862,0.8793103448275862,4,D,1.0,1.0,1,D,6,51,57,0.8947368421052632
2025_3011_D_AWM-116_crop_00.jpg,4,D,6,57,0.8947368421052632,0.8947368421052632,4,D,1.0,1.0,1,D,7,51,53,0.9622641509433962
2025_3011_D_AWM-119_crop_00.jpg,4,D,1,40,0.7,0.7,4,D,1.0,1.0,1,D,1,28,31,0.9032258064516129
2025_3011_D_AWM-119_crop_00.jpg,4,D,2,52,0.4423076923076923,0.4423076923076923,4,D,1.0,1.0,1,D,2,23,24,0.9583333333333334
2025_3011_D_AWM-119_crop_00.jpg,4,D,3,33,0.8181818181818182,0.8181818181818182,4,D,1.0,1.0,1,D,3,27,31,0.8709677419354839
2025_3011_D_AWM-119_crop_00.jpg,4,D,4,47,0.9361702127659575,0.9361702127659575,4,D,1.0,1.0,1,D,4,44,52,0.8461538461538461
2025_3011_D_AWM-119_crop_00.jpg,4,D,5,37,0.9459459459459459,0.9459459459459459,4,D,1.0,1.0,1,D,5,35,36,0.9722222222222222
2025_3011_D_AWM-119_crop_00.jpg,4,D,6,17,0.8235294117647058,0.8235294117647058,4,D,1.0,1.0,1,D,6,14,25,0.56
2025_3011_D_AWM-119_crop_00.jpg,4,D,7,66,0.9393939393939394,0.9393939393939394,4,D,1.0,1.0,1,D,7,62,69,0.8985507246376812
2025_3011_D_AWM-11_crop_00.jpg,4,D,1,29,1.0,1.0,4,D,1.0,1.0,1,D,1,29,48,0.6041666666666666
2025_3011_D_AWM-11_crop_00.jpg,4,D,2,13,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
2025_3011_D_AWM-11_crop_00.jpg,4,D,3,29,0.8275862068965517,0.8275862068965517,4,D,1.0,1.0,1,D,2,24,25,0.96
2025_3011_D_AWM-11_crop_00.jpg,4,D,4,13,0.6923076923076923,0.6923076923076923,4,D,1.0,1.0,1,D,4,9,10,0.9
2025_3011_D_AWM-11_crop_00.jpg,4,D,5,49,0.6530612244897959,0.6530612244897959,4,D,1.0,1.0,1,D,7,32,32,1.0
2025_3011_D_AWM-120_crop_00.jpg,4,D,1,37,0.8648648648648649,0.8648648648648649,4,D,1.0,1.0,1,D,1,32,34,0.9411764705882353
2025_3011_D_AWM-120_crop_00.jpg,4,D,2,31,0.8709677419354839,0.8709677419354839,4,D,1.0,1.0,1,D,2,27,36,0.75
2025_3011_D_AWM-120_crop_00.jpg,4,D,3,125,0.808,0.808,4,D,1.0,1.0,1,D,3,101,102,0.9901960784313726
2025_3011_D_AWM-120_crop_00.jpg,4,D,4,21,0.8571428571428571,0.8571428571428571,4,D,1.0,1.0,1,D,4,18,21,0.8571428571428571
2025_3011_D_AWM-120_crop_00.jpg,4,D,5,49,0.6530612244897959,0.6530612244897959,4,D,1.0,1.0,1,D,5,32,32,1.0
2025_3011_D_AWM-120_crop_00.jpg,4,D,6,25,0.92,0.92,4,D,1.0,1.0,1,D,6,23,26,0.8846153846153846
2025_3011_D_AWM-120_crop_00.jpg,4,D,7,14,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
2025_3011_D_AWM-120_crop_00.jpg,4,D,8,26,0.7307692307692307,0.7307692307692307,4,D,1.0,1.0,1,D,7,19,25,0.76
2025_3011_D_AWM-12_crop_00.jpg,4,D,1,113,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
2025_3011_D_AWM-12_crop_00.jpg,4,D,2,49,0.6530612244897959,0.6530612244897959,4,D,1.0,1.0,1,D,1,32,32,1.0
2025_3011_D_AWM-12_crop_00.jpg,4,D,3,29,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
2025_3011_D_AWM-12_crop_00.jpg,4,D,4,49,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
2025_3011_D_AWM-12_crop_00.jpg,4,D,5,49,0.9795918367346939,0.9795918367346939,4,D,1.0,1.0,1,D,2,48,56,0.8571428571428571
2025_3011_D_AWM-12_crop_00.jpg,4,D,6,29,0.6551724137931034,0.6551724137931034,4,D,1.0,1.0,1,D,3,19,61,0.3114754098360656
2025_3011_D_AWM-12_crop_00.jpg,4,D,7,29,0.2413793103448276,0.2413793103448276,4,D,1.0,1.0,1,D,3,7,61,0.11475409836065574
2025_3011_D_AWM-12_crop_00.jpg,4,D,8,99,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
2025_3011_D_AWM-12_crop_00.jpg,4,D,9,29,0.5862068965517241,0.5862068965517241,4,D,1.0,1.0,1,D,4,17,21,0.8095238095238095
2025_3011_D_AWM-12_crop_00.jpg,4,D,10,29,0.9655172413793104,0.9655172413793104,4,D,1.0,1.0,1,D,5,28,31,0.9032258064516129
2025_3011_D_AWM-134_crop_00.jpg,4,D,1,37,0.7567567567567568,0.7567567567567568,4,D,1.0,1.0,1,D,1,28,28,1.0
2025_3011_D_AWM-134_crop_00.jpg,4,D,2,18,0.6666666666666666,0.6666666666666666,4,D,1.0,1.0,1,D,2,12,13,0.9230769230769231
2025_3011_D_AWM-134_crop_00.jpg,4,D,3,63,0.7619047619047619,0.7619047619047619,4,D,1.0,1.0,1,D,4,48,50,0.96
2025_3011_D_AWM-134_crop_00.jpg,4,D,4,52,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
2025_3011_D_AWM-136_crop_00.jpg,4,D,1,30,0.6,0.6,4,D,1.0,1.0,1,D,1,18,24,0.75
2025_3011_D_AWM-136_crop_00.jpg,4,D,2,38,0.9473684210526315,0.9473684210526315,4,D,1.0,1.0,1,D,4,36,52,0.6923076923076923
2025_3011_D_AWM-140_crop_00.jpg,4,D,1,42,0.8809523809523809,0.8809523809523809,4,D,1.0,1.0,1,D,1,37,45,0.8222222222222222
2025_3011_D_AWM-140_crop_00.jpg,4,D,2,49,0.8775510204081632,0.8775510204081632,4,D,1.0,1.0,1,D,2,43,53,0.8113207547169812
2025_3011_D_AWM-175_crop_00.jpg,4,D,1,85,0.8705882352941177,0.8705882352941177,4,D,1.0,1.0,1,D,2,74,75,0.9866666666666667
2025_3011_D_AWM-1_crop_00.jpg,4,D,1,29,0.7241379310344828,0.7241379310344828,4,D,1.0,1.0,1,D,1,21,26,0.8076923076923077
2025_3011_D_AWM-1_crop_00.jpg,4,D,2,13,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
2025_3011_D_AWM-1_crop_00.jpg,4,D,3,29,0.8620689655172413,0.8620689655172413,4,D,1.0,1.0,1,D,2,25,31,0.8064516129032258
2025_3011_D_AWM-1_crop_00.jpg,4,D,4,29,0.7931034482758621,0.7931034482758621,4,D,1.0,1.0,1,D,3,23,23,1.0
2025_3011_D_AWM-22_crop_00.jpg,4,D,1,29,0.896551724137931,0.896551724137931,4,D,1.0,1.0,1,D,1,26,31,0.8387096774193549
2025_3011_D_AWM-22_crop_00.jpg,4,D,2,29,0.6896551724137931,0.6896551724137931,4,D,1.0,1.0,1,D,2,20,22,0.9090909090909091
2025_3011_D_AWM-22_crop_00.jpg,4,D,3,49,0.8775510204081632,0.8775510204081632,4,D,1.0,1.0,1,D,3,43,43,1.0
2025_3011_D_AWM-22_crop_00.jpg,4,D,4,29,0.7586206896551724,0.7586206896551724,4,D,1.0,1.0,1,D,4,22,27,0.8148148148148148
2025_3011_D_AWM-22_crop_00.jpg,4,D,5,81,0.7901234567901234,0.7901234567901234,4,D,1.0,1.0,1,D,5,64,67,0.9552238805970149
2025_3011_D_AWM-22_crop_00.jpg,4,D,6,49,0.7142857142857143,0.7142857142857143,4,D,1.0,1.0,1,D,6,35,40,0.875
2025_3011_D_AWM-22_crop_00.jpg,4,D,7,81,0.8148148148148148,0.8148148148148148,4,D,1.0,1.0,1,D,7,66,70,0.9428571428571428
2025_3011_D_AWM-22_crop_00.jpg,4,D,8,49,0.9795918367346939,0.9795918367346939,4,D,1.0,1.0,1,D,8,48,59,0.8135593220338984
2025_3011_D_AWM-25_crop_00.jpg,2,B,1,129,0.007751937984496124,0.0,4,D,1.0,0.0,1,D,2,1,1,1.0
2025_3011_D_AWM-25_crop_00.jpg,4,D,1,29,1.0,1.0,4,D,1.0,1.0,1,D,1,29,35,0.8285714285714286
2025_3011_D_AWM-25_crop_00.jpg,4,D,2,13,0.5384615384615384,0.5384615384615384,4,D,1.0,1.0,1,D,3,7,16,0.4375
