image,fp_type,component_id,area_px,x,y,w,h,majority_pred_class_id,majority_pred_class_name
0528_2-6_crop_01.jpg,bg_to_strip_inclusion,2,13,163,505,3,12,1,A
0528_2-6_crop_01.jpg,bg_to_strip_inclusion,4,2,160,528,1,2,1,A
0528_2-6_crop_01.jpg,bg_to_strip_inclusion,5,10,167,529,6,9,1,A
0528_2-6_crop_01.jpg,bg_to_strip_inclusion,6,37,157,532,10,12,1,A
0528_2-6_crop_01.jpg,bg_to_strip_inclusion,7,73,823,978,6,17,3,C
0711-41_crop_01.jpg,bg_to_strip_inclusion,1,273,341,340,10,47,3,C
0711-41_crop_01.jpg,bg_to_strip_inclusion,3,3,150,681,3,2,3,C
0711-41_crop_01.jpg,bg_to_strip_inclusion,4,2,150,698,2,1,3,C
0711-41_crop_01.jpg,bg_to_strip_inclusion,5,27,763,866,7,22,1,A
0711-41_crop_01.jpg,bg_to_strip_inclusion,6,3,772,868,1,3,1,A
0711-44_crop_01.jpg,bg_to_strip_inclusion,1,11,780,110,4,6,3,C
0711-44_crop_01.jpg,bg_to_strip_inclusion,2,8,778,114,1,8,3,C
0711-44_crop_01.jpg,bg_to_strip_inclusion,3,4,782,124,1,4,3,C
0711-44_crop_01.jpg,bg_to_strip_inclusion,4,2,783,135,1,2,1,A
0711-44_crop_01.jpg,bg_to_strip_inclusion,6,4,787,153,1,4,1,A
0711-44_crop_01.jpg,bg_to_strip_inclusion,9,2,784,163,1,2,1,A
0711-44_crop_01.jpg,bg_to_strip_inclusion,10,4,785,167,1,4,1,A
0711-44_crop_01.jpg,bg_to_strip_inclusion,11,3,786,173,1,3,1,A
0711-44_crop_01.jpg,bg_to_strip_inclusion,13,2,787,178,1,2,1,A
0711-44_crop_01.jpg,bg_to_strip_inclusion,15,2,903,800,2,1,1,A
0711-44_crop_01.jpg,bg_to_strip_inclusion,16,4,900,810,1,4,1,A
0711-44_crop_01.jpg,bg_to_strip_inclusion,17,7,911,815,2,5,1,A
0711-44_crop_01.jpg,bg_to_strip_inclusion,18,8,913,829,1,8,1,A
0711-44_crop_01.jpg,bg_to_strip_inclusion,19,2,853,835,2,2,1,A
0711-44_crop_01.jpg,bg_to_strip_inclusion,20,8,856,834,4,3,1,A
0711-44_crop_01.jpg,bg_to_strip_inclusion,23,4,850,844,1,4,1,A
0711-44_crop_01.jpg,bg_to_strip_inclusion,24,10,914,849,3,8,1,A
0711-44_crop_01.jpg,bg_to_strip_inclusion,25,3,916,860,1,3,1,A
0711-44_crop_01.jpg,bg_to_strip_inclusion,30,6,872,912,1,6,1,A
0711-44_crop_01.jpg,bg_to_strip_inclusion,31,9,877,921,3,5,1,A
0711-44_crop_01.jpg,bg_to_strip_inclusion,32,2,878,937,2,2,1,A
0711-44_crop_01.jpg,bg_to_strip_inclusion,35,3,891,959,1,3,1,A
0711-48_crop_01.jpg,bg_to_D,7,2,947,473,2,1,4,D
0711-48_crop_01.jpg,bg_to_D,8,2,950,473,2,1,4,D
0711-48_crop_01.jpg,bg_to_D,9,4,461,618,3,3,4,D
0711-50_crop_01.jpg,bg_to_strip_inclusion,1,4,445,420,1,4,1,A
0711-50_crop_01.jpg,bg_to_strip_inclusion,3,4,444,425,1,4,1,A
0711-50_crop_01.jpg,bg_to_strip_inclusion,4,28,449,424,2,17,1,A
0711-50_crop_01.jpg,bg_to_strip_inclusion,5,3,443,431,1,3,1,A
0711-50_crop_01.jpg,bg_to_strip_inclusion,6,27,441,436,2,24,1,A
0711-50_crop_01.jpg,bg_to_strip_inclusion,8,7,443,469,1,7,1,A
0711-50_crop_01.jpg,bg_to_strip_inclusion,9,40,451,472,3,20,1,A
0711-50_crop_01.jpg,bg_to_strip_inclusion,11,2,446,494,2,1,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,1,2,637,54,1,2,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,2,16,636,59,1,16,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,3,7,642,62,1,7,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,4,2,643,71,1,2,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,5,3,644,76,1,3,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,6,2,645,80,1,2,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,8,2,637,88,1,2,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,9,6,647,91,2,5,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,11,2,649,99,1,2,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,12,2,641,102,1,2,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,13,5,651,116,1,5,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,15,5,655,143,1,5,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,16,5,650,150,2,5,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,17,4,656,151,1,4,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,18,3,652,156,1,3,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,19,2,657,157,1,2,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,20,149,662,265,14,23,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,21,8,664,289,5,3,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,22,5,243,335,5,2,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,23,97,25,336,6,20,3,C
0711-51_crop_00.jpg,bg_to_strip_inclusion,26,3,240,340,1,3,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,27,4,248,344,1,4,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,28,12,650,365,4,4,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,31,17,647,382,2,13,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,32,5,647,401,1,5,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,33,2,749,689,1,2,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,34,7,747,692,2,7,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,35,3,746,706,1,3,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,36,2,767,755,2,1,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,38,13,762,761,2,12,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,39,11,773,764,1,11,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,40,2,764,777,2,2,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,41,4,703,840,4,2,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,42,2,702,846,1,2,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,43,28,703,851,1,28,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,44,6,708,854,1,6,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,45,5,708,873,1,5,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,46,3,707,879,1,3,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,47,14,712,906,2,12,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,48,2,141,983,1,2,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,49,3,145,989,1,3,1,A
0711-51_crop_00.jpg,bg_to_strip_inclusion,50,24,140,990,5,13,1,A
0711-52_crop_00.jpg,bg_to_strip_inclusion,1,2,512,521,1,2,1,A
0711-52_crop_00.jpg,bg_to_strip_inclusion,2,22,513,526,4,7,1,A
0711-54_crop_00.jpg,bg_to_strip_inclusion,2,5,692,218,2,4,1,A
0711-54_crop_00.jpg,bg_to_strip_inclusion,3,2,694,223,1,2,1,A
0711-54_crop_00.jpg,bg_to_strip_inclusion,4,7,684,224,2,6,1,A
0711-54_crop_00.jpg,bg_to_strip_inclusion,5,4,685,238,3,4,1,A
0711-54_crop_00.jpg,bg_to_strip_inclusion,6,4,796,563,3,4,1,A
0711-54_crop_00.jpg,bg_to_strip_inclusion,7,4,787,566,1,4,1,A
0711-54_crop_00.jpg,bg_to_strip_inclusion,8,4,788,572,1,4,1,A
0711-54_crop_00.jpg,bg_to_strip_inclusion,9,54,804,579,6,27,1,A
0711-54_crop_00.jpg,bg_to_strip_inclusion,10,2,868,581,2,1,1,A
0711-54_crop_00.jpg,bg_to_strip_inclusion,12,4,794,615,1,4,1,A
0711-54_crop_00.jpg,bg_to_strip_inclusion,13,20,864,643,1,20,1,A
0711-54_crop_00.jpg,bg_to_strip_inclusion,14,3,797,646,1,3,1,A
0711-54_crop_00.jpg,bg_to_strip_inclusion,15,8,809,646,2,6,1,A
0711-54_crop_00.jpg,bg_to_strip_inclusion,17,47,801,667,9,10,1,A
0711-54_crop_00.jpg,bg_to_strip_inclusion,18,6,871,673,1,6,1,A
0711-54_crop_00.jpg,bg_to_strip_inclusion,19,4,865,678,1,4,1,A
0711-54_crop_00.jpg,bg_to_strip_inclusion,20,11,857,687,2,8,1,A
0711-54_crop_00.jpg,bg_to_strip_inclusion,21,47,858,696,9,13,1,A
0711-54_crop_00.jpg,bg_to_strip_inclusion,22,3,4,719,2,3,1,A
0711-54_crop_00.jpg,bg_to_strip_inclusion,23,7,3,723,1,7,1,A
0711-54_crop_00.jpg,bg_to_strip_inclusion,24,9,810,733,2,9,1,A
0711-54_crop_00.jpg,bg_to_strip_inclusion,25,2,809,744,1,2,1,A
0711-54_crop_00.jpg,bg_to_strip_inclusion,26,9,875,750,5,4,1,A
0711-54_crop_00.jpg,bg_to_strip_inclusion,27,9,865,768,4,4,1,A
0711-54_crop_00.jpg,bg_to_strip_inclusion,28,2,861,778,1,2,1,A
0711-54_crop_00.jpg,bg_to_strip_inclusion,29,3,874,800,1,3,1,A
0711-54_crop_00.jpg,bg_to_strip_inclusion,30,25,859,821,4,22,1,A
0711-54_crop_00.jpg,bg_to_strip_inclusion,32,5,872,826,1,5,1,A
0711-54_crop_00.jpg,bg_to_strip_inclusion,33,16,863,844,5,13,1,A
0711-58_crop_00.jpg,bg_to_strip_inclusion,1,21,647,592,7,9,1,A
0711-58_crop_00.jpg,bg_to_strip_inclusion,3,10,648,608,1,10,1,A
0711-58_crop_00.jpg,bg_to_strip_inclusion,4,13,643,658,5,7,1,A
0711-58_crop_00.jpg,bg_to_strip_inclusion,6,3,616,667,3,2,1,A
0711-58_crop_00.jpg,bg_to_strip_inclusion,7,2,642,667,1,2,1,A
0711-58_crop_00.jpg,bg_to_strip_inclusion,8,15,620,674,4,10,1,A
0711-58_crop_00.jpg,bg_to_strip_inclusion,9,12,638,677,4,8,1,A
0711-58_crop_00.jpg,bg_to_strip_inclusion,10,11,631,686,6,3,1,A
0711-58_crop_00.jpg,bg_to_strip_inclusion,11,11,620,707,2,10,1,A
0711-58_crop_00.jpg,bg_to_strip_inclusion,12,7,648,712,2,7,1,A
0711-58_crop_00.jpg,bg_to_strip_inclusion,13,3,650,721,1,3,1,A
0711-58_crop_00.jpg,bg_to_strip_inclusion,15,9,623,724,4,8,1,A
0711-58_crop_00.jpg,bg_to_strip_inclusion,16,4,651,726,1,4,1,A
0711-58_crop_00.jpg,bg_to_strip_inclusion,17,4,652,731,1,4,1,A
0711-58_crop_00.jpg,bg_to_strip_inclusion,18,16,630,735,11,8,1,A
0711-58_crop_00.jpg,bg_to_strip_inclusion,19,3,648,746,2,2,1,A
0711-58_crop_00.jpg,bg_to_strip_inclusion,20,6,657,758,4,2,1,A
0711-58_crop_00.jpg,bg_to_strip_inclusion,21,3,656,761,1,3,1,A
0711-58_crop_00.jpg,bg_to_strip_inclusion,22,190,659,836,8,66,1,A
0711-58_crop_00.jpg,bg_to_strip_inclusion,23,22,646,839,3,13,1,A
0711-58_crop_00.jpg,bg_to_strip_inclusion,24,104,641,846,8,58,1,A
0711-58_crop_00.jpg,bg_to_strip_inclusion,25,7,648,861,1,7,1,A
0711-58_crop_00.jpg,bg_to_strip_inclusion,26,3,646,896,1,3,1,A
0711-58_crop_00.jpg,bg_to_strip_inclusion,27,5,669,897,1,5,1,A
0711-58_crop_00.jpg,bg_to_strip_inclusion,28,23,642,907,3,11,1,A
0711-58_crop_00.jpg,bg_to_strip_inclusion,29,7,664,907,1,7,1,A
0711-58_crop_00.jpg,bg_to_strip_inclusion,30,7,655,926,5,2,1,A
0711-58_crop_00.jpg,bg_to_strip_inclusion,31,2,661,936,1,2,1,A
0711-58_crop_00.jpg,bg_to_strip_inclusion,32,2,660,946,1,2,1,A
0711-58_crop_00.jpg,bg_to_strip_inclusion,33,4,655,956,1,4,1,A
0711-58_crop_00.jpg,bg_to_strip_inclusion,34,24,656,963,2,17,1,A
0711-58_crop_00.jpg,bg_to_strip_inclusion,35,2,660,963,1,2,1,A
0711-58_crop_00.jpg,bg_to_strip_inclusion,36,2,661,972,1,2,1,A
0711-58_crop_00.jpg,bg_to_D,4,2,518,954,1,2,4,D
0711-58_crop_00.jpg,bg_to_D,6,8,513,957,6,6,4,D
0711-58_crop_00.jpg,bg_to_D,7,2,507,960,2,2,4,D
0711-58_crop_00.jpg,bg_to_D,8,2,510,962,2,1,4,D
0711-62_crop_01.jpg,bg_to_strip_inclusion,1,13,382,191,4,11,1,A
0711-62_crop_01.jpg,bg_to_strip_inclusion,2,6,387,196,1,6,1,A
0711-62_crop_01.jpg,bg_to_strip_inclusion,3,3,383,203,2,3,1,A
0711-62_crop_01.jpg,bg_to_strip_inclusion,4,4,833,589,1,4,3,C
0711-62_crop_01.jpg,bg_to_strip_inclusion,5,4,839,599,1,4,3,C
0711-62_crop_01.jpg,bg_to_strip_inclusion,7,4,836,616,3,3,3,C
0711-62_crop_01.jpg,bg_to_strip_inclusion,8,62,739,969,6,13,3,C
0711-64_crop_02.jpg,bg_to_strip_inclusion,2,21,981,560,5,19,3,C
0711-64_crop_02.jpg,bg_to_strip_inclusion,3,9,978,570,2,9,3,C
0711-66_crop_00.jpg,bg_to_strip_inclusion,1,16,409,19,5,9,3,C
0711-66_crop_00.jpg,bg_to_strip_inclusion,3,14,409,33,2,11,3,C
0711-66_crop_00.jpg,bg_to_strip_inclusion,4,4,603,235,4,2,1,A
0711-66_crop_00.jpg,bg_to_strip_inclusion,5,3,602,237,1,3,1,A
0711-66_crop_00.jpg,bg_to_strip_inclusion,6,2,607,238,1,2,1,A
0711-66_crop_00.jpg,bg_to_strip_inclusion,7,21,603,245,2,16,1,A
0711-66_crop_00.jpg,bg_to_strip_inclusion,8,2,608,248,1,2,1,A
0711-66_crop_00.jpg,bg_to_strip_inclusion,9,2,608,261,1,2,1,A
0711-66_crop_00.jpg,bg_to_strip_inclusion,10,69,771,368,7,13,3,C
0711-66_crop_00.jpg,bg_to_strip_inclusion,11,3,384,537,3,2,3,C
0711-66_crop_00.jpg,bg_to_strip_inclusion,14,11,380,552,6,4,3,C
0711-66_crop_00.jpg,bg_to_strip_inclusion,16,3,618,954,1,3,1,A
0711-66_crop_00.jpg,bg_to_strip_inclusion,17,43,614,958,4,26,1,A
0711-66_crop_00.jpg,bg_to_strip_inclusion,18,4,623,964,2,4,1,A
0711-70_crop_01.jpg,bg_to_strip_inclusion,5,12,392,321,1,12,1,A
0711-70_crop_01.jpg,bg_to_strip_inclusion,7,7,399,333,2,7,1,A
0711-70_crop_01.jpg,bg_to_strip_inclusion,8,17,393,335,2,17,1,A
0711-70_crop_01.jpg,bg_to_strip_inclusion,9,5,827,453,4,3,1,A
0711-70_crop_01.jpg,bg_to_strip_inclusion,11,5,834,465,1,5,1,A
0711-70_crop_01.jpg,bg_to_strip_inclusion,12,4,835,471,1,4,1,A
0711-70_crop_01.jpg,bg_to_strip_inclusion,13,2,824,475,1,2,1,A
0711-70_crop_01.jpg,bg_to_strip_inclusion,14,2,836,476,1,2,1,A
0711-70_crop_01.jpg,bg_to_strip_inclusion,16,6,836,483,2,5,1,A
0711-70_crop_01.jpg,bg_to_strip_inclusion,17,2,838,490,1,2,1,A
0711-70_crop_01.jpg,bg_to_strip_inclusion,18,2,834,515,1,2,1,A
0711-71_crop_01.jpg,bg_to_strip_inclusion,1,9,600,920,6,4,1,A
0711-71_crop_01.jpg,bg_to_strip_inclusion,4,5,595,941,1,5,1,A
0726-11_crop_01.jpg,bg_to_strip_inclusion,1,62,341,0,6,13,1,A
0726-11_crop_01.jpg,bg_to_strip_inclusion,2,3,40,9,2,3,1,A
0726-11_crop_01.jpg,bg_to_strip_inclusion,3,5,35,13,1,5,1,A
0726-11_crop_01.jpg,bg_to_strip_inclusion,5,2,43,15,1,2,1,A
0726-11_crop_01.jpg,bg_to_strip_inclusion,7,3,36,20,1,3,1,A
0726-11_crop_01.jpg,bg_to_strip_inclusion,8,4,45,21,1,4,1,A
0726-11_crop_01.jpg,bg_to_strip_inclusion,9,56,1011,23,6,13,1,A
0726-11_crop_01.jpg,bg_to_strip_inclusion,10,2,37,24,1,2,1,A
0726-11_crop_01.jpg,bg_to_strip_inclusion,12,5,46,26,1,5,1,A
0726-11_crop_01.jpg,bg_to_strip_inclusion,13,2,45,33,2,2,1,A
0726-11_crop_01.jpg,bg_to_strip_inclusion,14,14,59,53,4,7,1,A
0726-11_crop_01.jpg,bg_to_strip_inclusion,15,5,67,52,3,5,1,A
0726-11_crop_01.jpg,bg_to_strip_inclusion,16,3,70,58,1,3,1,A
0726-11_crop_01.jpg,bg_to_strip_inclusion,17,6,57,65,1,6,1,A
0726-11_crop_01.jpg,bg_to_strip_inclusion,18,6,64,70,4,2,1,A
0726-11_crop_01.jpg,bg_to_strip_inclusion,21,2,262,848,1,2,1,A
0726-11_crop_01.jpg,bg_to_strip_inclusion,23,6,257,854,3,5,1,A
0726-11_crop_01.jpg,bg_to_strip_inclusion,24,9,234,882,4,9,1,A
0726-11_crop_01.jpg,bg_to_strip_inclusion,25,6,233,892,1,6,1,A
0726-11_crop_01.jpg,bg_to_strip_inclusion,27,25,183,929,8,11,1,A
0726-11_crop_01.jpg,bg_to_strip_inclusion,28,8,441,928,1,8,1,A
0726-11_crop_01.jpg,bg_to_strip_inclusion,29,3,191,938,2,3,1,A
0726-11_crop_01.jpg,bg_to_strip_inclusion,30,4,441,938,3,2,1,A
0726-11_crop_01.jpg,bg_to_strip_inclusion,31,2,193,942,1,2,1,A
0726-11_crop_01.jpg,bg_to_strip_inclusion,32,13,191,945,4,10,1,A
0726-11_crop_01.jpg,bg_to_strip_inclusion,33,6,301,950,1,6,1,A
0726-11_crop_01.jpg,bg_to_strip_inclusion,34,3,306,952,1,3,1,A
0726-11_crop_01.jpg,bg_to_strip_inclusion,35,46,439,954,5,11,1,A
0726-13_crop_01.jpg,bg_to_strip_inclusion,1,3,448,224,3,2,1,A
0726-13_crop_01.jpg,bg_to_strip_inclusion,2,9,447,227,1,9,1,A
0726-13_crop_01.jpg,bg_to_strip_inclusion,3,11,452,226,3,10,1,A
0726-13_crop_01.jpg,bg_to_strip_inclusion,4,2,455,241,1,2,1,A
0726-13_crop_01.jpg,bg_to_strip_inclusion,5,8,448,244,7,4,1,A
0726-13_crop_01.jpg,bg_to_strip_inclusion,6,54,486,495,6,12,1,A
0726-13_crop_01.jpg,bg_to_strip_inclusion,7,8,499,634,2,6,1,A
0726-13_crop_01.jpg,bg_to_strip_inclusion,8,7,505,640,1,7,1,A
0726-13_crop_01.jpg,bg_to_strip_inclusion,9,3,506,652,1,3,1,A
0726-13_crop_01.jpg,bg_to_strip_inclusion,10,10,499,656,2,8,1,A
0726-13_crop_01.jpg,bg_to_strip_inclusion,11,98,503,663,7,33,1,A
0726-13_crop_01.jpg,bg_to_strip_inclusion,12,3,498,665,1,3,1,A
0726-13_crop_01.jpg,bg_to_strip_inclusion,13,2,497,671,1,2,1,A
0726-13_crop_01.jpg,bg_to_strip_inclusion,14,2,498,674,1,2,1,A
0726-13_crop_01.jpg,bg_to_strip_inclusion,16,5,510,697,4,3,1,A
0726-13_crop_01.jpg,bg_to_strip_inclusion,17,9,544,867,1,9,1,A
0726-13_crop_01.jpg,bg_to_strip_inclusion,19,2,552,872,1,2,1,A
0726-13_crop_01.jpg,bg_to_strip_inclusion,20,4,553,883,1,4,1,A
0726-14_crop_01.jpg,bg_to_strip_inclusion,1,263,412,30,27,36,2,B
0726-14_crop_01.jpg,bg_to_strip_inclusion,2,78,509,320,7,16,1,A
0726-14_crop_01.jpg,bg_to_strip_inclusion,3,5,156,477,4,2,1,A
0726-14_crop_01.jpg,bg_to_strip_inclusion,5,32,710,748,6,11,1,A
0726-14_crop_01.jpg,bg_to_strip_inclusion,6,28,731,795,3,20,1,A
0726-14_crop_01.jpg,bg_to_strip_inclusion,7,32,737,806,5,19,1,A
0726-14_crop_01.jpg,bg_to_strip_inclusion,8,26,738,835,4,8,1,A
0726-15_crop_00.jpg,bg_to_strip_inclusion,1,93,501,116,8,23,1,A
0726-15_crop_00.jpg,bg_to_strip_inclusion,2,7,37,137,5,4,1,A
0726-15_crop_00.jpg,bg_to_strip_inclusion,3,4,36,143,1,4,1,A
0726-15_crop_00.jpg,bg_to_strip_inclusion,4,35,38,151,5,13,1,A
0726-15_crop_00.jpg,bg_to_strip_inclusion,5,2,39,167,1,2,1,A
0726-15_crop_00.jpg,bg_to_strip_inclusion,7,3,580,590,3,2,1,A
0726-15_crop_00.jpg,bg_to_strip_inclusion,8,3,579,594,1,3,1,A
0726-15_crop_00.jpg,bg_to_strip_inclusion,9,3,580,599,1,3,1,A
0726-15_crop_00.jpg,bg_to_strip_inclusion,10,42,584,599,6,25,1,A
0726-15_crop_00.jpg,bg_to_strip_inclusion,12,24,589,623,5,13,1,A
0726-15_crop_00.jpg,bg_to_strip_inclusion,13,3,594,634,1,3,1,A
0726-15_crop_00.jpg,bg_to_strip_inclusion,14,12,594,645,4,6,1,A
0726-15_crop_00.jpg,bg_to_strip_inclusion,15,4,609,697,2,3,1,A
0726-15_crop_00.jpg,bg_to_strip_inclusion,18,5,41,707,2,5,1,A
0726-15_crop_00.jpg,bg_to_strip_inclusion,19,2,610,707,1,2,1,A
0726-15_crop_00.jpg,bg_to_strip_inclusion,21,24,37,710,6,22,1,A
0726-15_crop_00.jpg,bg_to_strip_inclusion,24,3,612,715,1,3,1,A
0726-15_crop_00.jpg,bg_to_strip_inclusion,25,5,617,717,1,5,1,A
0726-15_crop_00.jpg,bg_to_strip_inclusion,26,4,613,719,3,4,1,A
0726-15_crop_00.jpg,bg_to_strip_inclusion,27,4,44,724,1,4,1,A
0726-15_crop_00.jpg,bg_to_strip_inclusion,29,4,730,793,1,4,1,A
0726-15_crop_00.jpg,bg_to_strip_inclusion,30,2,728,839,1,2,1,A
0726-15_crop_00.jpg,bg_to_strip_inclusion,31,2,260,916,2,2,1,A
0726-15_crop_00.jpg,bg_to_strip_inclusion,33,20,253,930,5,9,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,1,69,157,9,7,13,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,2,6,96,20,4,3,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,4,8,95,23,1,8,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,5,2,289,24,1,2,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,6,2,99,34,1,2,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,7,4,96,37,3,2,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,8,50,814,69,5,12,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,9,69,138,74,5,18,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,10,9,164,102,3,6,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,12,96,718,104,7,18,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,13,8,43,220,5,5,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,14,5,42,228,1,5,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,15,3,41,234,1,3,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,16,2,40,239,1,2,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,18,3,44,248,1,3,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,19,33,37,257,1,33,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,20,3,43,258,1,3,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,22,12,832,503,1,12,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,23,5,832,520,3,3,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,24,2,255,528,1,2,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,25,2,257,561,2,1,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,27,11,257,572,3,6,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,28,20,505,691,4,7,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,29,68,237,713,6,14,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,30,4,505,740,3,2,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,32,2,504,745,1,2,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,33,6,505,749,1,6,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,34,2,506,759,1,2,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,35,26,511,760,5,14,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,36,3,507,765,1,3,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,37,5,508,774,1,5,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,38,12,509,789,5,8,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,39,7,877,796,5,2,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,40,4,882,799,1,4,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,41,21,877,805,3,15,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,42,2,612,806,1,2,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,44,6,612,811,1,6,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,50,4,876,835,1,4,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,52,7,871,870,4,3,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,54,77,864,933,7,17,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,55,30,857,938,5,18,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,56,7,871,963,3,3,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,57,2,874,967,1,2,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,58,3,869,969,1,3,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,59,5,868,975,1,5,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,61,12,872,976,2,9,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,62,3,867,983,1,3,1,A
0726-15_crop_01.jpg,bg_to_strip_inclusion,63,8,851,1008,1,8,1,A
0726-15_crop_01.jpg,bg_to_D,1,46,742,527,8,7,4,D
0726-16_crop_01.jpg,bg_to_strip_inclusion,1,33,917,375,4,11,1,A
0726-16_crop_01.jpg,bg_to_strip_inclusion,2,66,834,393,5,16,1,A
0726-16_crop_01.jpg,bg_to_strip_inclusion,3,2,328,936,2,2,1,A
0726-16_crop_01.jpg,bg_to_strip_inclusion,4,6,328,946,1,6,1,A
0726-16_crop_01.jpg,bg_to_strip_inclusion,5,6,329,955,5,4,1,A
0726-18_crop_00.jpg,bg_to_strip_inclusion,1,2,394,84,2,1,1,A
0726-18_crop_00.jpg,bg_to_strip_inclusion,2,8,391,89,1,8,1,A
0726-18_crop_00.jpg,bg_to_strip_inclusion,4,2,59,166,1,2,1,A
0726-18_crop_00.jpg,bg_to_strip_inclusion,5,6,63,175,1,6,1,A
0726-18_crop_00.jpg,bg_to_strip_inclusion,8,2,97,308,1,2,1,A
